waktu,langkah_ke,beban_dudukan,beban_sandaran,keadaan_relay
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-378.7,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-1.2,0.0,0
2023-10-27 15:39:22,1.50,-3021.3,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:23,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-47.1,0.0,0
2023-10-27 15:39:24,1.50,753.8,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,1.50,-1.2,0.0,0
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-3021.3,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:24,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:25,2.00,-24161.9,0.0,1
2023-10-27 15:39:25,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,1.8,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,-47880.2,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.3,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.3,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,753.8,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,-374.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.00,-1.2,0.0,1
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,-191520.7,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:26,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-48322.6,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,-95760.3,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-48.4,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-24.8,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
2023-10-27 15:39:27,2.50,-1.2,0.0,0
