waktu,langkah_ke,beban_dudukan,beban_sandaran,keadaan_relay
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.50,0.00,0.00,0
2023-10-26 20:50:13,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:14,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,995.00,0.00,0.00,1
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:15,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.50,0.00,0.00,0
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:16,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
2023-10-26 20:50:17,994.00,0.00,0.00,1
